ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	CN4_AVERAGE	CN4_STDEV	CN4_STDEV, %	CN22_AVERAGE	CN22_STDEV	CN22_STDEV, %	CN38_AVERAGE	CN38_STDEV	CN38_STDEV, %	CN78_AVERAGE	CN78_STDEV	CN78_STDEV, %	hGR_AVERAGE	hGR_STDEV	hGR_STDEV, %
r_2482	PS decarboxylase (1-18:0, 2-16:1), vacuolar membrane	H+[vm] + phosphatidyl-L-serine (1-18:0, 2-16:1)[vm] => carbon dioxide[vm] + phosphatidylethanolamine (1-18:0, 2-16:1)[vm]	4.1.1.65	YGR170W	9.46984960147789e-06	0.000226439959841949	2391.16743529496	1.73527250756136e-05	0.00060904188059117	3509.77657939776	2.63816802022697e-05	0.000859112673213785	3256.47444221491	9.49356668263519e-05	0.00219377655416483	2310.80333398563	3.0695229651266e-05	0.00103789208966397	3381.28139602034
r_2483	PS decarboxylase (1-18:1, 2-16:1), vacuolar membrane	H+[vm] + phosphatidyl-L-serine (1-18:1, 2-16:1)[vm] => carbon dioxide[vm] + phosphatidylethanolamine (1-18:1, 2-16:1)[vm]	4.1.1.65	YGR170W	5.4430666678359e-06	0.000150672436171253	2768.15342096771	1.03020341355046e-05	0.000439411148087885	4265.28530490414	2.06622249986415e-05	0.000745095844478829	3606.07748936922	6.35844225276365e-05	0.00182172639620205	2865.05141319834	4.48928423558531e-05	0.00119441972176866	2660.60168857394
r_2484	PS decarboxylase (1-16:0, 2-18:1), vacuolar membrane	H+[vm] + phosphatidyl-L-serine (1-16:0, 2-18:1)[vm] => carbon dioxide[vm] + phosphatidylethanolamine (1-16:0, 2-18:1)[vm]	4.1.1.65	YGR170W	6.73340057390228e-06	0.000166400314469522	2471.26712042748	1.80416482134114e-05	0.000618370966751988	3427.46382945388	4.70340333280546e-05	0.00110414678489543	2347.54858719894	4.66586551709405e-05	0.00149734525497544	3209.14790512007	4.71575964447279e-05	0.0012095582792988	2564.92775393354
r_2485	PS decarboxylase (1-16:1, 2-18:1), vacuolar membrane	H+[vm] + phosphatidyl-L-serine (1-16:1, 2-18:1)[vm] => carbon dioxide[vm] + phosphatidylethanolamine (1-16:1, 2-18:1)[vm]	4.1.1.65	YGR170W	4.72469750493579e-06	0.00013823165664685	2925.72501207628	2.65403046800962e-05	0.000720765178553196	2715.7381470972	2.62298937174648e-05	0.00084149907433532	3208.16806731863	4.40337519715412e-05	0.0014969309214094	3399.50800099173	4.15571217510769e-05	0.00113678830995872	2735.48374396084
r_2486	PS decarboxylase (1-18:0, 2-18:1), vacuolar membrane	H+[vm] + phosphatidyl-L-serine (1-18:0, 2-18:1)[vm] => carbon dioxide[vm] + phosphatidylethanolamine (1-18:0, 2-18:1)[vm]	4.1.1.65	YGR170W	6.84887320244759e-06	0.000174651902660746	2550.08229088443	8.71028432253144e-06	0.000405389365355178	4654.14618334021	2.55517743828034e-05	0.000863018814069731	3377.52987773151	5.51641915741993e-05	0.00162662558783835	2948.69831573701	3.96215733668221e-05	0.00112574141881632	2841.23350780154
r_2487	PS decarboxylase (1-18:1, 2-18:1), vacuolar membrane	H+[vm] + phosphatidyl-L-serine (1-18:1, 2-18:1)[vm] => carbon dioxide[vm] + phosphatidylethanolamine (1-18:1, 2-18:1)[vm]	4.1.1.65	YGR170W	6.96738211422445e-06	0.000198235279012209	2845.1902847053	4.44021382784394e-05	0.000944408445728101	2126.94361655705	2.56350303503567e-06	0.000110284452897515	4302.09956416067	5.54087825123438e-05	0.00166349827871174	3002.22853361045	4.32183866191206e-05	0.00120682532203213	2792.38864853462
r_2488	PE methyltransferase (1-16:0, 2-16:1), ER membrane	phosphatidylethanolamine (1-16:0, 2-16:1)[erm] + S-adenosyl-L-methionine[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N-methylethanolamine (1-16:0, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YGR157W or YJR073C	0.00107487775949501	0.000534776086143209	49.7522700994811	0.00106858409447207	0.0013708011356093	128.282008192022	0.00167409378297736	0.00191302716572718	114.272401294322	0.00182740543888966	0.00287999619890251	157.600286045575	0.00397566926624019	0.0027675594611957	69.6124168249285
r_2489	PE methyltransferase (1-16:1, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidylethanolamine (1-16:1, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N-methylethanolamine (1-16:1, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YGR157W or YJR073C	0.000164280668057275	0.000463902027837168	282.383821129479	0.00020356418438934	0.00148214847056753	728.0988426396	0.000274079349097469	0.00184675425499132	673.802773201484	0.000418613342557124	0.00341200189527012	815.072418482341	0.000662018253028557	0.00275071749963257	415.504782088525
r_2490	PE methyltransferase (1-18:0, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidylethanolamine (1-18:0, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N-methylethanolamine (1-18:0, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YGR157W or YJR073C	4.34196458506863e-05	0.000396026056299619	912.089558863502	0.000103805969479258	0.00122841343889647	1183.37456415927	0.000191000153963244	0.00202728458210317	1061.40468478015	0.000312654447525437	0.00366391455125185	1171.87347893196	0.000205433246001548	0.00196837467359551	958.157801576419
r_2491	PE methyltransferase (1-18:1, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidylethanolamine (1-18:1, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N-methylethanolamine (1-18:1, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YGR157W or YJR073C	3.85641497793238e-05	0.00035249480072805	914.047898748285	7.72744324517023e-05	0.00112645640162337	1457.73494011415	0.000169368808891684	0.00196700274468433	1161.37248502602	0.000327538133409989	0.00387155084739344	1182.01529913077	0.000231440691215764	0.00240218065809301	1037.92494114769
r_2492	PE methyltransferase (1-16:0, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidylethanolamine (1-16:0, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N-methylethanolamine (1-16:0, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YGR157W or YJR073C	0.00147388713023667	0.000612350346341207	41.5466241463741	0.0013389184443991	0.00151354949168425	113.042694871794	0.00203634258364022	0.00181059781025925	88.9142045550401	0.00240781976114685	0.00352696599189581	146.479651376227	0.00507170550978597	0.00271509462508445	53.5341537446448
r_2493	PE methyltransferase (1-16:1, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidylethanolamine (1-16:1, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N-methylethanolamine (1-16:1, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YGR157W or YJR073C	0.000196540530429359	0.000474008546533061	241.175978052746	0.000246575542041763	0.00154681230346628	627.317815326668	0.000348252918265791	0.00187949772655924	539.693317120973	0.000534097313350854	0.00382163870236893	715.532283507004	0.000694749224004963	0.00243241017620985	350.113406703492
r_2494	PE methyltransferase (1-18:0, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidylethanolamine (1-18:0, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N-methylethanolamine (1-18:0, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YGR157W or YJR073C	4.47045697198613e-05	0.000360700021096148	806.852684986019	0.000111007521925422	0.00107643415112502	969.694785050871	0.00020228447212139	0.00189813188718741	938.347796685227	0.000254793209690452	0.00297349966034026	1167.02468796274	0.00030566686289123	0.00203679272163266	666.343974079207
r_2495	PE methyltransferase (1-18:1, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidylethanolamine (1-18:1, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N-methylethanolamine (1-18:1, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YGR157W or YJR073C	3.12802619247037e-05	0.000329126553189557	1052.18605260344	0.000104878504928729	0.00130403902177003	1243.38063615247	0.000111378538771908	0.00151076941264175	1356.42775466434	0.000354071330670221	0.00408078854264121	1152.53289073608	0.000191941537547054	0.00208416600784041	1085.83375671328
r_2496	phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N-methylethanolamine (1-16:0, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-16:0, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	0.00107487775949501	0.000534776086143209	49.7522700994811	0.00106858409447207	0.0013708011356093	128.282008192022	0.00167409378297736	0.00191302716572718	114.272401294322	0.00182740543888966	0.00287999619890251	157.600286045575	0.00397566926624019	0.0027675594611957	69.6124168249285
r_2497	phosphatidyl-N-methylethanolamine methyltransferase (1-16:1, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N-methylethanolamine (1-16:1, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-16:1, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	0.000164280668057275	0.000463902027837168	282.383821129479	0.00020356418438934	0.00148214847056753	728.0988426396	0.000274079349097469	0.00184675425499132	673.802773201484	0.000418613342557124	0.00341200189527012	815.072418482341	0.000662018253028557	0.00275071749963257	415.504782088525
r_2498	phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N-methylethanolamine (1-18:0, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-18:0, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	4.34196458506863e-05	0.000396026056299619	912.089558863502	0.000103805969479258	0.00122841343889647	1183.37456415927	0.000191000153963244	0.00202728458210317	1061.40468478015	0.000312654447525437	0.00366391455125185	1171.87347893196	0.000205433246001548	0.00196837467359551	958.157801576419
r_2499	phosphatidyl-N-methylethanolamine methyltransferase (1-18:1, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N-methylethanolamine (1-18:1, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-18:1, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	3.85641497793238e-05	0.00035249480072805	914.047898748285	7.72744324517023e-05	0.00112645640162337	1457.73494011415	0.000169368808891684	0.00196700274468433	1161.37248502602	0.000327538133409989	0.00387155084739344	1182.01529913077	0.000231440691215764	0.00240218065809301	1037.92494114769
r_2500	phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N-methylethanolamine (1-16:0, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-16:0, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	0.00147388713023667	0.000612350346341207	41.5466241463741	0.0013389184443991	0.00151354949168425	113.042694871794	0.00203634258364022	0.00181059781025925	88.9142045550401	0.00240781976114685	0.00352696599189581	146.479651376227	0.00507170550978597	0.00271509462508445	53.5341537446448
r_2501	phosphatidyl-N-methylethanolamine methyltransferase (1-16:1, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N-methylethanolamine (1-16:1, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-16:1, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	0.000196540530429359	0.000474008546533061	241.175978052746	0.000246575542041763	0.00154681230346628	627.317815326668	0.000348252918265791	0.00187949772655924	539.693317120973	0.000534097313350854	0.00382163870236893	715.532283507004	0.000694749224004963	0.00243241017620985	350.113406703492
r_2502	phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N-methylethanolamine (1-18:0, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-18:0, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	4.47045697198613e-05	0.000360700021096148	806.852684986019	0.000111007521925422	0.00107643415112502	969.694785050871	0.00020228447212139	0.00189813188718741	938.347796685227	0.000254793209690452	0.00297349966034026	1167.02468796274	0.00030566686289123	0.00203679272163266	666.343974079207
r_2503	phosphatidyl-N-methylethanolamine methyltransferase (1-18:1, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N-methylethanolamine (1-18:1, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-18:1, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	3.12802619247037e-05	0.000329126553189557	1052.18605260344	0.000104878504928729	0.00130403902177003	1243.38063615247	0.000111378538771908	0.00151076941264175	1356.42775466434	0.000354071330670221	0.00408078854264121	1152.53289073608	0.000191941537547054	0.00208416600784041	1085.83375671328
r_2504	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:0, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-16:0, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidylcholine (1-16:0, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	0.00107487775949501	0.000534776086143209	49.7522700994811	0.00106858409447207	0.0013708011356093	128.282008192022	0.00167409378297736	0.00191302716572718	114.272401294322	0.00182740543888966	0.00287999619890251	157.600286045575	0.00397566926624019	0.0027675594611957	69.6124168249285
r_2505	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:1, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-16:1, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidylcholine (1-16:1, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	0.000164280668057275	0.000463902027837168	282.383821129479	0.00020356418438934	0.00148214847056753	728.0988426396	0.000274079349097469	0.00184675425499132	673.802773201484	0.000418613342557124	0.00341200189527012	815.072418482341	0.000662018253028557	0.00275071749963257	415.504782088525
r_2506	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:0, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-18:0, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidylcholine (1-18:0, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	4.34196458506863e-05	0.000396026056299619	912.089558863502	0.000103805969479258	0.00122841343889647	1183.37456415927	0.000191000153963244	0.00202728458210317	1061.40468478015	0.000312654447525437	0.00366391455125185	1171.87347893196	0.000205433246001548	0.00196837467359551	958.157801576419
r_2507	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:1, 2-16:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-18:1, 2-16:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidylcholine (1-18:1, 2-16:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	3.85641497793238e-05	0.00035249480072805	914.047898748285	7.72744324517023e-05	0.00112645640162337	1457.73494011415	0.000169368808891684	0.00196700274468433	1161.37248502602	0.000327538133409989	0.00387155084739344	1182.01529913077	0.000231440691215764	0.00240218065809301	1037.92494114769
r_2508	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:0, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-16:0, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidylcholine (1-16:0, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	0.00147388713023667	0.000612350346341207	41.5466241463741	0.0013389184443991	0.00151354949168425	113.042694871794	0.00203634258364022	0.00181059781025925	88.9142045550401	0.00240781976114685	0.00352696599189581	146.479651376227	0.00507170550978597	0.00271509462508445	53.5341537446448
r_2509	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:1, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-16:1, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidylcholine (1-16:1, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	0.000196540530429359	0.000474008546533061	241.175978052746	0.000246575542041763	0.00154681230346628	627.317815326668	0.000348252918265791	0.00187949772655924	539.693317120973	0.000534097313350854	0.00382163870236893	715.532283507004	0.000694749224004963	0.00243241017620985	350.113406703492
r_2510	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:0, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-18:0, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidylcholine (1-18:0, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	4.47045697198613e-05	0.000360700021096148	806.852684986019	0.000111007521925422	0.00107643415112502	969.694785050871	0.00020228447212139	0.00189813188718741	938.347796685227	0.000254793209690452	0.00297349966034026	1167.02468796274	0.00030566686289123	0.00203679272163266	666.343974079207
r_2511	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:1, 2-18:1), ER membrane	S-adenosyl-L-methionine[erm] + phosphatidyl-N,N-dimethylethanolamine (1-18:1, 2-18:1)[erm] => H+[erm] + S-adenosyl-L-homocysteine[erm] + phosphatidylcholine (1-18:1, 2-18:1)[erm]	2.1.1.17;2.1.1.71	YJR073C	3.12802619247037e-05	0.000329126553189557	1052.18605260344	0.000104878504928729	0.00130403902177003	1243.38063615247	0.000111378538771908	0.00151076941264175	1356.42775466434	0.000354071330670221	0.00408078854264121	1152.53289073608	0.000191941537547054	0.00208416600784041	1085.83375671328
r_2512	DAG kinase (1-16:0, 2-16:1), ER membrane	diglyceride (1-16:0, 2-16:1)[erm] + CTP[erm] => H+[erm] + phosphatidate (1-16:0, 2-16:1)[erm] + CDP[erm]	2.7.1.174	YOR311C	0.000458919370348842	0.00456388550081851	994.485261615636	0.002238244280737	0.0214053783728098	956.346836537502	0.00342215453688097	0.035230778742095	1029.49116886478	0.00607162005626541	0.0592318491339901	975.552629859764	0.00281219189894424	0.0268442176154951	954.565640615529
r_2513	DAG kinase (1-16:1, 2-16:1), ER membrane	diglyceride (1-16:1, 2-16:1)[erm] + CTP[erm] => H+[erm] + phosphatidate (1-16:1, 2-16:1)[erm] + CDP[erm]	2.7.1.174	YOR311C	0.000644264711238947	0.0056476473559044	876.603554002477	0.00196037677831554	0.0184011499077517	938.653737959644	0.00528970652930584	0.043000759722529	812.913901447986	0.0067380116034673	0.060851034905358	903.100773439523	0.00325041985052099	0.0301034661651207	926.140854089837
r_2514	DAG kinase (1-18:0, 2-16:1), ER membrane	diglyceride (1-18:0, 2-16:1)[erm] + CTP[erm] => H+[erm] + phosphatidate (1-18:0, 2-16:1)[erm] + CDP[erm]	2.7.1.174	YOR311C	0.000664699156758689	0.00585645887268945	881.069099176782	0.00207528578485751	0.0212112824319018	1022.08970864021	0.00346920253113102	0.0341492237564974	984.353708094528	0.00473958052655969	0.0476835692347842	1006.07150712125	0.00275290008497972	0.025821526842995	937.975445744711
r_2515	DAG kinase (1-18:1, 2-16:1), ER membrane	diglyceride (1-18:1, 2-16:1)[erm] + CTP[erm] => H+[erm] + phosphatidate (1-18:1, 2-16:1)[erm] + CDP[erm]	2.7.1.174	YOR311C	0.000571998926701515	0.00537494102244667	939.676767129925	0.0018475866819161	0.01923669776269	1041.17971573274	0.00274914609176151	0.0288096671538119	1047.94966117469	0.00591134251847926	0.0543963505476345	920.202989043313	0.00273633163900281	0.0261125831199793	954.291605146787
r_2516	DAG kinase (1-16:0, 2-18:1), ER membrane	diglyceride (1-16:0, 2-18:1)[erm] + CTP[erm] => H+[erm] + phosphatidate (1-16:0, 2-18:1)[erm] + CDP[erm]	2.7.1.174	YOR311C	0.000501280038769965	0.0051626745138813	1029.89828331274	0.00215137660592722	0.0217013265685579	1008.71816253691	0.00405219465189838	0.0381771557767125	942.135288560908	0.00433393658114812	0.0475145883483667	1096.33787801711	0.00316126400093412	0.0285947415749098	904.535070986175
r_2517	DAG kinase (1-16:1, 2-18:1), ER membrane	diglyceride (1-16:1, 2-18:1)[erm] + CTP[erm] => H+[erm] + phosphatidate (1-16:1, 2-18:1)[erm] + CDP[erm]	2.7.1.174	YOR311C	0.000401919460048255	0.0043845501866803	1090.90268636256	0.00250202032374365	0.022506150964653	899.519110659268	0.00417501729124059	0.0373401409936734	894.370930439379	0.00582206743551153	0.0584767321125705	1004.39805550677	0.00236110751141604	0.0232418646705301	984.362827959119
r_2518	DAG kinase (1-18:0, 2-18:1), ER membrane	diglyceride (1-18:0, 2-18:1)[erm] + CTP[erm] => H+[erm] + phosphatidate (1-18:0, 2-18:1)[erm] + CDP[erm]	2.7.1.174	YOR311C	0.000622115740525484	0.00578538000233006	929.952358614702	0.00167199703923788	0.0189965702621469	1136.16052040414	0.0027920862318252	0.0317275534257508	1136.33859384817	0.00480922369493746	0.0504406311931512	1048.83104618836	0.00237572665722324	0.0257890157274835	1085.52116671645
r_2519	DAG kinase (1-18:1, 2-18:1), ER membrane	diglyceride (1-18:1, 2-18:1)[erm] + CTP[erm] => H+[erm] + phosphatidate (1-18:1, 2-18:1)[erm] + CDP[erm]	2.7.1.174	YOR311C	0.000356704280635761	0.00426782703035776	1196.4608394245	0.00150242777540644	0.0177602957123266	1182.10645483587	0.00404896956864882	0.0384250429501284	949.007946309442	0.00523387942498928	0.0562104925747977	1073.97377758493	0.00221975153928149	0.0252832911747607	1139.01446749057
